,DATETIME,mark,LATITUDE_MDSS_deg,LONGITUDE_MDSS_deg,TWD_MDSS_deg,TWS_MDSS_km_h_1
67,2026-01-18 04:31:07+00:00,LG1,-32.057669777423136,115.7358937002718,226.16595965453044,27.54144
68,2026-01-18 04:31:08+00:00,LG1,-32.057672912254915,115.73588848672803,225.79131443220302,27.486
69,2026-01-18 04:31:09+00:00,LG1,-32.057675326243036,115.73588402755561,225.4309518723106,27.4428
70,2026-01-18 04:31:10+00:00,LG1,-32.05767482332887,115.73588134534678,225.0134586626788,27.92664
71,2026-01-18 04:31:11+00:00,LG1,-32.05767696909606,115.7358802221714,224.4663228247934,28.074240000000003
72,2026-01-18 04:31:12+00:00,LG1,-32.05767287872732,115.73588099330681,223.90929898983723,27.183600000000002
73,2026-01-18 04:31:13+00:00,LG1,-32.0576733648777,115.735879484564,223.32261116367062,27.799200000000003
74,2026-01-18 04:31:14+00:00,LG1,-32.05767170526088,115.7358831893652,222.9919125949888,27.389519999999997
75,2026-01-18 04:31:15+00:00,LG1,-32.05766763165596,115.7358873132616,222.85567796868781,28.54296
76,2026-01-18 04:31:16+00:00,LG1,-32.05766719579698,115.7358883526176,222.92709128086221,28.64736
77,2026-01-18 04:31:17+00:00,LG1,-32.05766426213086,115.73589291237283,223.1193578905606,28.578960000000002
78,2026-01-18 04:31:18+00:00,LG1,-32.0576628036797,115.7358937337992,223.29624317148358,28.72944
79,2026-01-18 04:31:19+00:00,LG1,-32.05766385979948,115.7358934655786,223.468733787042,28.702080000000002
80,2026-01-18 04:31:20+00:00,LG1,-32.057662568986416,115.73589152097719,223.6610003967408,28.797839999999997
81,2026-01-18 04:31:21+00:00,LG1,-32.05766342394055,115.7358898110688,223.8203070162054,28.959839999999996
82,2026-01-18 04:31:22+00:00,LG1,-32.057664597406976,115.735888235271,223.970824304941,29.076480000000004
83,2026-01-18 04:31:23+00:00,LG1,-32.057667313143575,115.7358847316356,224.1290322580644,29.162160000000007
84,2026-01-18 04:31:24+00:00,LG1,-32.05766888894142,115.7358862571418,224.20703756828502,29.24928
85,2026-01-18 04:31:25+00:00,LG1,-32.05766999535264,115.7358850669116,224.3685415204322,29.603519999999996
86,2026-01-18 04:31:26+00:00,LG1,-32.05767257697878,115.7358828876168,224.46082949308757,29.48184
87,2026-01-18 04:31:27+00:00,LG1,-32.05766890570523,115.7358880341054,224.4245735038302,28.854719999999997
88,2026-01-18 04:31:28+00:00,LG1,-32.05767033062874,115.73588836938119,224.1916562395094,28.6704
89,2026-01-18 04:31:29+00:00,LG1,-32.05767009593548,115.73589180596161,224.0334482863856,27.929519999999997
90,2026-01-18 04:31:30+00:00,LG1,-32.05767004564404,115.73589475639179,224.0631122775964,27.459359999999997
91,2026-01-18 04:31:31+00:00,LG1,-32.05767235904934,115.7358962316066,224.1356242561112,27.20016
92,2026-01-18 04:31:32+00:00,LG1,-32.05767199024558,115.73589728772659,224.246589556566,27.32976
93,2026-01-18 04:31:33+00:00,LG1,-32.05767244286838,115.73589980229718,224.3212988677632,27.53424
94,2026-01-18 04:31:34+00:00,LG1,-32.057672224938884,115.73589898087077,224.4608294930878,28.49472
95,2026-01-18 04:31:35+00:00,LG1,-32.05767346546052,115.7358961477876,224.6454054383984,28.886400000000002
96,2026-01-18 04:31:36+00:00,LG1,-32.0576723590493,115.73589794151461,224.8695333719902,30.74472
97,2026-01-18 04:31:37+00:00,LG1,-32.05767380073668,115.73589411936679,224.99807733390298,31.424400000000002
98,2026-01-18 04:31:38+00:00,LG1,-32.05767316371206,115.73589514195919,224.97720267342137,31.2048
99,2026-01-18 04:31:39+00:00,LG1,-32.0576728451997,115.73589613102341,224.80031739249839,30.98304
100,2026-01-18 04:31:40+00:00,LG1,-32.05767163820566,115.7358984947206,224.53224280526138,30.53952
101,2026-01-18 04:31:41+00:00,LG1,-32.05767083354294,115.73590028844781,224.1367229224526,30.314159999999998
102,2026-01-18 04:31:42+00:00,LG1,-32.057670112699284,115.73590183071799,223.7148350474562,30.084479999999996
103,2026-01-18 04:31:43+00:00,LG1,-32.05766955949366,115.7359026018532,223.3335978270822,30.154320000000002
104,2026-01-18 04:31:44+00:00,LG1,-32.05766924098135,115.73590315505862,222.99630726035357,30.256559999999997
105,2026-01-18 04:31:45+00:00,LG1,-32.05766892246902,115.73590137809519,222.68208868678857,30.289679999999997
106,2026-01-18 04:31:46+00:00,LG1,-32.057668855413816,115.73589934967461,222.353587450789,30.069359999999996
107,2026-01-18 04:31:47+00:00,LG1,-32.05766922421754,115.7358968518674,222.073427533799,29.808
108,2026-01-18 04:31:48+00:00,LG1,-32.057669425383196,115.73589567840081,221.83172093874919,29.522159999999996
109,2026-01-18 04:31:49+00:00,LG1,-32.05767133645714,115.7358922082932,221.65153965880322,29.18736
110,2026-01-18 04:31:50+00:00,LG1,-32.057671956717954,115.73589106835418,221.53508102664242,28.820159999999998
111,2026-01-18 04:31:51+00:00,LG1,-32.057673264294856,115.7358893081548,221.52958769493716,28.55736
112,2026-01-18 04:31:52+00:00,LG1,-32.057673918083296,115.7358875814826,221.6042970061344,28.15992
113,2026-01-18 04:31:53+00:00,LG1,-32.057675980031476,115.735884597525,221.6515396588032,27.313919999999996
114,2026-01-18 04:31:54+00:00,LG1,-32.0576746724546,115.7358842287214,221.633960997345,27.359280000000002
115,2026-01-18 04:31:55+00:00,LG1,-32.0576757453382,115.73588344082282,221.6515396588032,27.529919999999997
116,2026-01-18 04:31:56+00:00,LG1,-32.05767537653444,115.73588439635958,221.8394116031374,27.32976
117,2026-01-18 04:31:57+00:00,LG1,-32.05767225846648,115.7358876317738,222.16901150547818,27.06984
118,2026-01-18 04:31:58+00:00,LG1,-32.0576722081751,115.73588972724978,222.45576342051464,26.61408
119,2026-01-18 04:31:59+00:00,LG1,-32.05767128616573,115.7358923256398,222.711752677999,25.891199999999998
120,2026-01-18 04:32:00+00:00,LG1,-32.05766786634924,115.73589551076303,222.87984862819303,25.34832
121,2026-01-18 04:32:01+00:00,LG1,-32.057667044922724,115.7358978074044,223.06332590716244,25.39656
122,2026-01-18 04:32:02+00:00,LG1,-32.05766687728466,115.73589735478177,223.2424085207678,25.12944
123,2026-01-18 04:32:03+00:00,LG1,-32.057664882391705,115.73589752241959,223.3204138309884,24.8796
124,2026-01-18 04:32:04+00:00,LG1,-32.057668134570115,115.73589411936698,223.3346964934232,24.81984
125,2026-01-18 04:32:05+00:00,LG1,-32.057667279616,115.73589341528721,223.40281380657362,25.176959999999998
126,2026-01-18 04:32:06+00:00,LG1,-32.05766987800596,115.73588996194299,223.4588457899716,25.9632
127,2026-01-18 04:32:07+00:00,LG1,-32.0576691236347,115.73588893935123,223.5687124240852,26.2908
128,2026-01-18 04:32:08+00:00,LG1,-32.057670464739225,115.7358868774028,223.61265907773077,26.998559999999998
129,2026-01-18 04:32:09+00:00,LG1,-32.05767029710114,115.7358870450408,223.56541642506158,26.8524
130,2026-01-18 04:32:10+00:00,LG1,-32.057669810950756,115.73588835261738,223.40501113925598,26.59968
131,2026-01-18 04:32:11+00:00,LG1,-32.057670062407865,115.73588919080818,223.1479232154304,26.41896
132,2026-01-18 04:32:12+00:00,LG1,-32.057670531794415,115.7358883526172,222.85897396771142,26.32608
133,2026-01-18 04:32:13+00:00,LG1,-32.05767043121158,115.73588867112998,222.54145939512318,26.339760000000002
134,2026-01-18 04:32:14+00:00,LG1,-32.05767128616572,115.73588836938139,222.3019501327554,26.35416
135,2026-01-18 04:32:15+00:00,LG1,-32.05767120234666,115.73588857054699,222.239326151311,26.12016
136,2026-01-18 04:32:16+00:00,LG1,-32.05767210759224,115.73588756471858,222.24701681569883,26.11728
137,2026-01-18 04:32:17+00:00,LG1,-32.0576728284359,115.73588800057759,222.15253151036123,25.764480000000002
138,2026-01-18 04:32:18+00:00,LG1,-32.05767163820564,115.7358886208386,221.9877315591908,25.680240000000005
139,2026-01-18 04:32:19+00:00,LG1,-32.05767272785306,115.73588540218759,221.853694265572,25.46136
140,2026-01-18 04:32:20+00:00,LG1,-32.05767207406462,115.7358866930008,221.70647297585978,25.68528
141,2026-01-18 04:32:21+00:00,LG1,-32.05767118558288,115.73588511720281,221.5647450178532,26.18568
142,2026-01-18 04:32:22+00:00,LG1,-32.057669777423115,115.7358852513132,221.30985442670982,27.420480000000005
143,2026-01-18 04:32:23+00:00,LG1,-32.0576685871929,115.73588533513241,221.03189184240236,28.35
144,2026-01-18 04:32:24+00:00,LG1,-32.05766743049026,115.7358864247802,220.6836146122624,28.866239999999998
145,2026-01-18 04:32:25+00:00,LG1,-32.05766453035174,115.73588662594581,220.42542802209542,28.97568
146,2026-01-18 04:32:26+00:00,LG1,-32.05766496621074,115.7358864247802,220.28260139774778,29.110319999999994
147,2026-01-18 04:32:27+00:00,LG1,-32.05766256898644,115.73588895611479,220.261726737266,29.01816
148,2026-01-18 04:32:28+00:00,LG1,-32.05766164697708,115.7358890231702,220.31006805627604,28.93464
149,2026-01-18 04:32:29+00:00,LG1,-32.057660842314355,115.73588986136022,220.4397106845302,28.871280000000002
150,2026-01-18 04:32:30+00:00,LG1,-32.05766209959982,115.73588843643661,220.6682332834866,28.935360000000003
151,2026-01-18 04:32:31+00:00,LG1,-32.05766340717675,115.735890146345,220.86599322489081,28.4472
152,2026-01-18 04:32:32+00:00,LG1,-32.05766364187002,115.7358914539218,221.2043824579608,28.607760000000003
153,2026-01-18 04:32:33+00:00,LG1,-32.05766635760668,115.735888838768,221.53617969298358,28.9404
154,2026-01-18 04:32:34+00:00,LG1,-32.0576646476984,115.73589131981139,221.63286233100362,29.49696
155,2026-01-18 04:32:35+00:00,LG1,-32.05766675993802,115.7358905822038,221.60209967345182,30.08088
156,2026-01-18 04:32:36+00:00,LG1,-32.05766622349618,115.73589244298618,221.74712363048178,29.65896
157,2026-01-18 04:32:37+00:00,LG1,-32.05766769871118,115.73589242622259,222.13495284890277,29.409839999999996
158,2026-01-18 04:32:38+00:00,LG1,-32.05766872130336,115.735891252756,222.6798913541064,29.29104
159,2026-01-18 04:32:39+00:00,LG1,-32.05766855366528,115.73589401878438,223.1413312173832,29.2572
160,2026-01-18 04:32:40+00:00,LG1,-32.05767021328212,115.73589348234219,223.53685110019222,29.22624
161,2026-01-18 04:32:41+00:00,LG1,-32.057670582085834,115.7358941026032,223.75768303476042,29.2104
162,2026-01-18 04:32:42+00:00,LG1,-32.0576713196933,115.7358968351038,223.9653309732354,29.22192
163,2026-01-18 04:32:43+00:00,LG1,-32.05767302960158,115.73589552752681,224.2136295663316,29.252880000000005
164,2026-01-18 04:32:44+00:00,LG1,-32.05767219141126,115.73589953407642,224.49269081698057,29.304000000000002
165,2026-01-18 04:32:45+00:00,LG1,-32.0576720070094,115.7359017636626,224.8596453749198,29.350800000000003
166,2026-01-18 04:32:46+00:00,LG1,-32.057670833542936,115.73590265214443,225.1903439436018,29.24928
167,2026-01-18 04:32:47+00:00,LG1,-32.057667883113005,115.73590828478319,225.3990905484176,29.259360000000004
168,2026-01-18 04:32:48+00:00,LG1,-32.05766935832798,115.7359067089856,225.5968504898222,29.43144
169,2026-01-18 04:32:49+00:00,LG1,-32.05767038092016,115.73590461350982,225.84734641560098,29.36592
170,2026-01-18 04:32:50+00:00,LG1,-32.05767247639596,115.7359020989388,226.1648609881892,29.718
171,2026-01-18 04:32:51+00:00,LG1,-32.0576757788658,115.73589696921401,226.47907956175422,29.874959999999998
172,2026-01-18 04:32:52+00:00,LG1,-32.05767733789979,115.73589359968898,226.70210882900483,29.99592
173,2026-01-18 04:32:53+00:00,LG1,-32.057679047808065,115.7358923424036,226.81197546311859,30.1392
174,2026-01-18 04:32:54+00:00,LG1,-32.0576796848327,115.7358925268054,226.83285012359997,30.412800000000004
175,2026-01-18 04:32:55+00:00,LG1,-32.057680573314464,115.73589239269499,226.76143681142617,30.582
176,2026-01-18 04:32:56+00:00,LG1,-32.05768100917338,115.73589264415219,226.703207495346,30.407760000000003
177,2026-01-18 04:32:57+00:00,LG1,-32.057678477838614,115.7358960304406,226.68123416852322,29.90664
178,2026-01-18 04:32:58+00:00,LG1,-32.057678410783396,115.73589686863141,226.75484481337918,29.59776
179,2026-01-18 04:32:59+00:00,LG1,-32.05767594650388,115.7358959633856,226.87130344553958,29.519280000000002
180,2026-01-18 04:33:00+00:00,LG1,-32.05767328105868,115.73589767329402,226.9020661030916,29.43216
181,2026-01-18 04:33:01+00:00,LG1,-32.0576720740646,115.73589668422942,226.84383678701138,29.574
182,2026-01-18 04:33:02+00:00,LG1,-32.057668687775745,115.7358975559472,226.74935148167378,29.424239999999998
183,2026-01-18 04:33:03+00:00,LG1,-32.05766748078166,115.73589908145378,226.56587420270398,30.162240000000004
184,2026-01-18 04:33:04+00:00,LG1,-32.057667631655946,115.73589765653018,226.3681142612998,30.36456
185,2026-01-18 04:33:05+00:00,LG1,-32.057666474953315,115.7358970865608,226.14069032868443,30.82752
186,2026-01-18 04:33:06+00:00,LG1,-32.057667715474956,115.73589753918338,225.85723441267118,31.132080000000002
187,2026-01-18 04:33:07+00:00,LG1,-32.05766712874174,115.7359003722668,225.5572985015414,31.052160000000004
188,2026-01-18 04:33:08+00:00,LG1,-32.05766800045966,115.735900187865,225.3683278908658,30.84336
189,2026-01-18 04:33:09+00:00,LG1,-32.05766966007648,115.73589908145361,225.2046266060366,30.862800000000004
190,2026-01-18 04:33:10+00:00,LG1,-32.05767058208586,115.73589688539538,225.04092532120723,30.9132
191,2026-01-18 04:33:11+00:00,LG1,-32.057671487331376,115.7358948402106,224.84646137882618,31.08384
192,2026-01-18 04:33:12+00:00,LG1,-32.05767319723964,115.73589108511801,224.689352092044,30.960720000000002
193,2026-01-18 04:33:13+00:00,LG1,-32.05767262727022,115.735888235271,224.5311441389202,30.79224
194,2026-01-18 04:33:14+00:00,LG1,-32.057674957439296,115.7358841449022,224.25647755363622,30.49776
195,2026-01-18 04:33:15+00:00,LG1,-32.05767240934074,115.7358853351326,224.00378429517477,29.77704
196,2026-01-18 04:33:16+00:00,LG1,-32.057671168819056,115.7358858883382,223.8609576708272,29.836800000000004
197,2026-01-18 04:33:17+00:00,LG1,-32.057672023773215,115.73588516749442,223.9191869869074,29.43936
198,2026-01-18 04:33:18+00:00,LG1,-32.057669023051844,115.73588800057779,224.133426923429,29.3508
199,2026-01-18 04:33:19+00:00,LG1,-32.05766852013768,115.73588972724978,224.31141087069318,29.47176
200,2026-01-18 04:33:20+00:00,LG1,-32.05766766518354,115.73589371703561,224.46852015747564,29.438640000000003
201,2026-01-18 04:33:21+00:00,LG1,-32.05766454711556,115.7359001878648,224.65858943449203,29.192400000000003
202,2026-01-18 04:33:22+00:00,LG1,-32.05766375921666,115.73590342327941,224.9354533524582,29.020319999999998
203,2026-01-18 04:33:23+00:00,LG1,-32.05766488239172,115.73590342327941,225.22440260017703,28.91664
204,2026-01-18 04:33:24+00:00,LG1,-32.05766587145625,115.7359041944142,225.48258919034402,29.3868
205,2026-01-18 04:33:25+00:00,LG1,-32.05766692757606,115.73590271919961,225.7473677785578,29.92824
206,2026-01-18 04:33:26+00:00,LG1,-32.05766915716232,115.735899131745,225.984679708243,30.189600000000002
207,2026-01-18 04:33:27+00:00,LG1,-32.057670682668686,115.73589542694401,226.20111697744665,30.518639999999998
208,2026-01-18 04:33:28+00:00,LG1,-32.05767183937132,115.73589304648321,226.3560289315472,30.69792
209,2026-01-18 04:33:29+00:00,LG1,-32.057673180475845,115.73589103482661,226.48347422711876,30.94344
210,2026-01-18 04:33:30+00:00,LG1,-32.05767375044526,115.73589093424361,226.49446089053018,30.93768
211,2026-01-18 04:33:31+00:00,LG1,-32.05767376720904,115.73589011281719,226.42524491103842,30.911759999999997
212,2026-01-18 04:33:32+00:00,LG1,-32.05767165496946,115.7358918562534,226.23737296670419,30.99384
213,2026-01-18 04:33:33+00:00,LG1,-32.05767168849706,115.7358941864222,225.984679708243,30.882240000000003
214,2026-01-18 04:33:34+00:00,LG1,-32.057670028880224,115.7358992658556,225.77593310342723,30.472560000000005
215,2026-01-18 04:33:35+00:00,LG1,-32.05767023004592,115.73590141162259,225.68364513077182,30.126959999999997
216,2026-01-18 04:33:36+00:00,LG1,-32.057669844478355,115.735902450979,225.6287118137152,29.797919999999998
217,2026-01-18 04:33:37+00:00,LG1,-32.05766952596606,115.7359037250278,225.513351847896,29.701439999999998
218,2026-01-18 04:33:38+00:00,LG1,-32.0576707329601,115.7359016966074,225.3507492294078,29.59416
219,2026-01-18 04:33:39+00:00,LG1,-32.05767007917168,115.73589872941358,225.151890621662,29.480399999999996
220,2026-01-18 04:33:40+00:00,LG1,-32.05767090059818,115.73589606396861,224.88381603442477,29.494080000000004
221,2026-01-18 04:33:41+00:00,LG1,-32.05767277814448,115.7358921412376,224.6508987701042,29.118239999999997
222,2026-01-18 04:33:42+00:00,LG1,-32.0576733481139,115.73588950932022,224.383922849208,28.134000000000004
223,2026-01-18 04:33:43+00:00,LG1,-32.057675192132606,115.7358863074332,224.109256263924,27.424080000000004
224,2026-01-18 04:33:44+00:00,LG1,-32.057677790522575,115.7358843293042,223.84337900936916,26.809199999999997
225,2026-01-18 04:33:45+00:00,LG1,-32.057677673175945,115.73588469810781,223.61485641041298,26.8452
226,2026-01-18 04:33:46+00:00,LG1,-32.0576785951853,115.73588429577642,223.48191778313557,27.309600000000007
227,2026-01-18 04:33:47+00:00,LG1,-32.05768007040026,115.735885385424,223.4159978026672,26.64216
228,2026-01-18 04:33:48+00:00,LG1,-32.05767693556848,115.735891353339,223.38193914609218,26.7228
229,2026-01-18 04:33:49+00:00,LG1,-32.05767646618188,115.73589239269499,223.3522751548816,27.102240000000002
230,2026-01-18 04:33:50+00:00,LG1,-32.05767472274602,115.73589505814041,223.2490005188146,27.318240000000003
231,2026-01-18 04:33:51+00:00,LG1,-32.0576713196933,115.7358981929718,223.06552323984502,27.70704
232,2026-01-18 04:33:52+00:00,LG1,-32.05766984447838,115.73589983582501,222.9007232886748,28.021680000000003
233,2026-01-18 04:33:53+00:00,LG1,-32.05766600556672,115.7359039932488,222.774376659444,28.123200000000004
234,2026-01-18 04:33:54+00:00,LG1,-32.0576651338488,115.73590248450641,222.64033936582524,28.24056
235,2026-01-18 04:33:55+00:00,LG1,-32.057665703818195,115.7359006572514,222.45356608783217,28.20168
236,2026-01-18 04:33:56+00:00,LG1,-32.05766493268312,115.7359001375736,222.25360881374542,28.380959999999998
237,2026-01-18 04:33:57+00:00,LG1,-32.057665938511505,115.73589869588581,222.02508621478918,28.48896
238,2026-01-18 04:33:58+00:00,LG1,-32.05766587145625,115.73589727096278,221.788872951445,28.56096
239,2026-01-18 04:33:59+00:00,LG1,-32.05766744725406,115.73589435406019,221.49223303933823,28.51272
240,2026-01-18 04:34:00+00:00,LG1,-32.05766935832796,115.7358911857008,221.2131717886898,28.041839999999997
241,2026-01-18 04:34:01+00:00,LG1,-32.057668838649974,115.73589059896779,220.8000732444228,27.799200000000003
242,2026-01-18 04:34:02+00:00,LG1,-32.05767163820563,115.7358858548104,220.3210547196872,27.73296
243,2026-01-18 04:34:03+00:00,LG1,-32.057671520858996,115.73588402755561,219.77941221350738,27.72
244,2026-01-18 04:34:04+00:00,LG1,-32.0576718058437,115.73588209971781,219.20920438245804,27.951119999999996
245,2026-01-18 04:34:05+00:00,LG1,-32.05767165496946,115.73587926663461,218.7126071962648,28.01232
246,2026-01-18 04:34:06+00:00,LG1,-32.05767064914106,115.73588074184958,218.3731192968534,28.02024
247,2026-01-18 04:34:07+00:00,LG1,-32.05766927450896,115.73588246852142,218.22040467543556,28.000800000000005
248,2026-01-18 04:34:08+00:00,LG1,-32.05767051503062,115.73587995395062,218.1006500442516,27.969839999999998
249,2026-01-18 04:34:09+00:00,LG1,-32.057670112699256,115.73588022217159,217.99188207647938,27.905040000000003
250,2026-01-18 04:34:10+00:00,LG1,-32.05766734667122,115.735882334411,217.9292580950348,27.817200000000003
251,2026-01-18 04:34:11+00:00,LG1,-32.05766857042907,115.735881077126,218.06769005401762,27.72648
252,2026-01-18 04:34:12+00:00,LG1,-32.05766508355738,115.7358847316356,218.401684621723,27.62856
253,2026-01-18 04:34:13+00:00,LG1,-32.05766474828122,115.7358851507308,218.80050050355538,27.6048
254,2026-01-18 04:34:14+00:00,LG1,-32.0576654188335,115.73588464781642,219.0850550859096,27.7596
255,2026-01-18 04:34:15+00:00,LG1,-32.05766417831184,115.73588828556237,219.2059083834346,28.092239999999997
256,2026-01-18 04:34:16+00:00,LG1,-32.05766560323538,115.73588662594581,219.2465590380566,28.105200000000004
257,2026-01-18 04:34:17+00:00,LG1,-32.057665050029776,115.73588853701959,219.1158177434614,28.169279999999997
258,2026-01-18 04:34:18+00:00,LG1,-32.05766505002976,115.7358879335226,218.916959135716,28.60992
259,2026-01-18 04:34:19+00:00,LG1,-32.057666676118984,115.73588511720281,218.76644184698017,28.977120000000003
260,2026-01-18 04:34:20+00:00,LG1,-32.057667363435044,115.73588570393619,218.6137272255624,29.507039999999996
261,2026-01-18 04:34:21+00:00,LG1,-32.05766756460069,115.73588607274,218.4445326090272,29.8512
262,2026-01-18 04:34:22+00:00,LG1,-32.05766855366529,115.73588600568459,218.3753166295358,29.656079999999996
263,2026-01-18 04:34:23+00:00,LG1,-32.05766528472306,115.73589170537879,218.38959929197063,29.42208
264,2026-01-18 04:34:24+00:00,LG1,-32.05766784958542,115.73589232563958,218.4379406109806,29.475360000000002
265,2026-01-18 04:34:25+00:00,LG1,-32.05766759812832,115.7358904313294,218.5763725699638,29.1492
266,2026-01-18 04:34:26+00:00,LG1,-32.057667329907424,115.73588935844597,218.5807672353284,29.053440000000002
267,2026-01-18 04:34:27+00:00,LG1,-32.05766960978508,115.73588682711139,218.46320993682698,28.782
268,2026-01-18 04:34:28+00:00,LG1,-32.05766855366526,115.7358877155928,218.2247993408002,28.920959999999997
269,2026-01-18 04:34:29+00:00,LG1,-32.05766977742312,115.73588808439679,218.00946073793762,29.51352
270,2026-01-18 04:34:30+00:00,LG1,-32.0576699282974,115.73588971048598,217.954527420881,29.8008
271,2026-01-18 04:34:31+00:00,LG1,-32.05767009593546,115.7358890734614,218.01605273598437,29.814479999999996
272,2026-01-18 04:34:32+00:00,LG1,-32.05766960978508,115.73589110188179,218.11822870571024,29.522879999999997
273,2026-01-18 04:34:33+00:00,LG1,-32.0576699282974,115.73588994517918,218.39289529099398,29.370960000000004
274,2026-01-18 04:34:34+00:00,LG1,-32.0576694589108,115.7358896099032,218.63350321970285,29.417039999999997
275,2026-01-18 04:34:35+00:00,LG1,-32.05767026357352,115.73588986136022,218.7950071718496,29.15784
276,2026-01-18 04:34:36+00:00,LG1,-32.057668369263396,115.7358925938606,218.85433515427098,28.805039999999998
277,2026-01-18 04:34:37+00:00,LG1,-32.05766848661004,115.73589266091581,218.84994048890638,28.401120000000002
278,2026-01-18 04:34:38+00:00,LG1,-32.05766955949366,115.73589150421338,218.8092898342846,28.28808
279,2026-01-18 04:34:39+00:00,LG1,-32.05766925774516,115.7358920071274,218.77632984405062,28.573200000000003
280,2026-01-18 04:34:40+00:00,LG1,-32.057669475674615,115.73589242622259,218.7521591845454,28.971360000000004
281,2026-01-18 04:34:41+00:00,LG1,-32.057669056579485,115.73589235916741,218.7279885250402,29.024639999999998
282,2026-01-18 04:34:42+00:00,LG1,-32.05766927450894,115.73589450493462,218.68404187139498,29.19744
283,2026-01-18 04:34:43+00:00,LG1,-32.05766966007648,115.73589569516461,218.7400738547928,29.247839999999997
284,2026-01-18 04:34:44+00:00,LG1,-32.05766950920222,115.73589457198996,218.9400311288798,29.958479999999998
285,2026-01-18 04:34:45+00:00,LG1,-32.05767063237725,115.73589554429059,219.0971404156622,30.21768
286,2026-01-18 04:34:46+00:00,LG1,-32.057669760659365,115.73589665070197,219.2092043824582,30.5388
287,2026-01-18 04:34:47+00:00,LG1,-32.05766991153356,115.7358944043516,219.2289803765986,30.918240000000004
288,2026-01-18 04:34:48+00:00,LG1,-32.05766903981568,115.7358934991062,219.24546037171558,30.92544
289,2026-01-18 04:34:49+00:00,LG1,-32.05766567029058,115.7358955275266,219.2674336985382,31.067999999999994
290,2026-01-18 04:34:50+00:00,LG1,-32.0576659049839,115.7358943372968,219.3751029999696,30.84336
291,2026-01-18 04:34:51+00:00,LG1,-32.05766508355738,115.73589393496518,219.53111362041082,30.688560000000003
292,2026-01-18 04:34:52+00:00,LG1,-32.057663507759585,115.7358962316066,219.7222815637684,30.57264
293,2026-01-18 04:34:53+00:00,LG1,-32.05766543559729,115.73589712008841,219.9530014954068,30.4668
294,2026-01-18 04:34:54+00:00,LG1,-32.057666625827565,115.735895829275,220.340830713828,29.973599999999998
295,2026-01-18 04:34:55+00:00,LG1,-32.05766815133396,115.7358949072658,220.6352732932522,29.698560000000004
296,2026-01-18 04:34:56+00:00,LG1,-32.05767242610454,115.7358895428478,220.94180120242942,29.38608
297,2026-01-18 04:34:57+00:00,LG1,-32.05767398513854,115.73588748089958,221.1142918179878,29.18448
298,2026-01-18 04:34:58+00:00,LG1,-32.0576751753688,115.7358859218658,221.17801446577383,29.5236
299,2026-01-18 04:34:59+00:00,LG1,-32.05767785757778,115.73588387668121,221.2735984374524,29.49984
300,2026-01-18 04:35:00+00:00,LG1,-32.05767691880466,115.7358863074336,221.4515823847164,29.780640000000005
301,2026-01-18 04:35:01+00:00,LG1,-32.05767799168824,115.735884949565,221.6240730002748,29.955600000000004
302,2026-01-18 04:35:02+00:00,LG1,-32.057676600292325,115.73588453046978,221.77788628803341,29.92392
303,2026-01-18 04:35:03+00:00,LG1,-32.05767579562962,115.7358880341054,221.88116092410058,29.828879999999998
304,2026-01-18 04:35:04+00:00,LG1,-32.057672878727324,115.735889794305,221.98443556016724,29.563200000000002
305,2026-01-18 04:35:05+00:00,LG1,-32.0576706826687,115.73589309677482,221.97344889675583,29.22912
306,2026-01-18 04:35:06+00:00,LG1,-32.057669743895545,115.7358955442904,222.0580462050234,28.57824
307,2026-01-18 04:35:07+00:00,LG1,-32.05766857042906,115.73589539341619,222.25360881374542,28.00944
308,2026-01-18 04:35:08+00:00,LG1,-32.05766820162536,115.7358978074044,222.482131412702,27.621360000000003
309,2026-01-18 04:35:09+00:00,LG1,-32.057668386027196,115.73589986935279,222.73592333750398,27.4356
310,2026-01-18 04:35:10+00:00,LG1,-32.05766947567464,115.7358993664388,223.0138859218116,27.413999999999998
311,2026-01-18 04:35:11+00:00,LG1,-32.05767059884968,115.73589965142341,223.28635517441322,27.76896
312,2026-01-18 04:35:12+00:00,LG1,-32.05767133645712,115.73590179719041,223.5544297616504,28.273680000000002
313,2026-01-18 04:35:13+00:00,LG1,-32.0576725099236,115.73590087518082,223.8631550035098,28.68408
314,2026-01-18 04:35:14+00:00,LG1,-32.05767371691764,115.73589846119282,224.147709585864,28.923840000000002
315,2026-01-18 04:35:15+00:00,LG1,-32.05767430365084,115.7359010763466,224.35975218970302,29.317680000000003
316,2026-01-18 04:35:16+00:00,LG1,-32.05767561122774,115.73590050637719,224.6267281105992,30.053520000000002
317,2026-01-18 04:35:17+00:00,LG1,-32.05767710320652,115.73589914850879,224.8980986968596,29.81952
318,2026-01-18 04:35:18+00:00,LG1,-32.05767656676468,115.7359017804266,225.23209326456498,29.63232
319,2026-01-18 04:35:19+00:00,LG1,-32.05767609737814,115.73590171337139,225.5518051698356,29.462399999999995
320,2026-01-18 04:35:20+00:00,LG1,-32.05767717026174,115.735900288448,225.82537308877818,28.74024
321,2026-01-18 04:35:21+00:00,LG1,-32.05767420306802,115.7359056696296,226.0538956877346,28.48248
322,2026-01-18 04:35:22+00:00,LG1,-32.05767552740872,115.73590612225242,226.2538529618214,28.601280000000003
323,2026-01-18 04:35:23+00:00,LG1,-32.05767661705612,115.73590692691522,226.5471968749046,28.12608
